bundle_id,valid,validation_errors,event_count_precision,event_count_recall,event_count_f1,event_count_mae,word_link_accuracy,invalid_link_rate,boundary_error_ms
timit_FDRD1,False,"['events[76].utt_id: required non-empty string', 'events[77].utt_id: required non-empty string', 'events[78].utt_id: required non-empty string', 'events[79].utt_id: required non-empty string', 'events[80].utt_id: required non-empty string', 'events[81].utt_id: required non-empty string', 'events[82].utt_id: required non-empty string', 'events[83].utt_id: required non-empty string', 'events[84].utt_id: required non-empty string', 'events[85].utt_id: required non-empty string', 'events[86].utt_id: required non-empty string', 'events[87].utt_id: required non-empty string', 'events[88].utt_id: required non-empty string', 'events[89].utt_id: required non-empty string', 'events[90].utt_id: required non-empty string', 'events[91].utt_id: required non-empty string', 'events[92].utt_id: required non-empty string', 'events[93].utt_id: required non-empty string', 'events[94].utt_id: required non-empty string', 'events[95].utt_id: required non-empty string', 'events[96].utt_id: required non-empty string', 'events[97].utt_id: required non-empty string', 'events[98].utt_id: required non-empty string', 'events[99].utt_id: required non-empty string', 'events[100].utt_id: required non-empty string', 'events[101].utt_id: required non-empty string', 'events[102].utt_id: required non-empty string', 'events[103].utt_id: required non-empty string', 'events[104].utt_id: required non-empty string', 'events[105].utt_id: required non-empty string', 'events[106].utt_id: required non-empty string', 'events[107].utt_id: required non-empty string', 'events[108].utt_id: required non-empty string', 'events[109].utt_id: required non-empty string', 'events[110].utt_id: required non-empty string', 'events[111].utt_id: required non-empty string', 'events[112].utt_id: required non-empty string', 'events[113].utt_id: required non-empty string', 'events[114].utt_id: required non-empty string', 'events[115].utt_id: required non-empty string', 'events[116].utt_id: required non-empty string', 'events[117].utt_id: required non-empty string', 'events[118].utt_id: required non-empty string', 'events[119].utt_id: required non-empty string', 'events[120].utt_id: required non-empty string', 'events[121].utt_id: required non-empty string', 'events[122].utt_id: required non-empty string', 'events[123].utt_id: required non-empty string', 'events[124].utt_id: required non-empty string', 'events[125].utt_id: required non-empty string', 'events[126].utt_id: required non-empty string', 'events[127].utt_id: required non-empty string', 'events[128].utt_id: required non-empty string', 'events[129].utt_id: required non-empty string', 'events[130].utt_id: required non-empty string', 'events[131].utt_id: required non-empty string', 'events[132].utt_id: required non-empty string', 'events[133].utt_id: required non-empty string', 'events[134].utt_id: required non-empty string', 'events[135].utt_id: required non-empty string', 'events[136].utt_id: required non-empty string', 'events[137].utt_id: required non-empty string', 'events[138].utt_id: required non-empty string', 'events[139].utt_id: required non-empty string', 'events[140].utt_id: required non-empty string', 'events[141].utt_id: required non-empty string', 'events[142].utt_id: required non-empty string', 'events[143].utt_id: required non-empty string']",0.5921052631578947,0.41284403669724773,0.4864864864864865,13.4,0.8055555555555556,0.16666666666666666,451.22777777777776
timit_FDRW0,True,[],0.5925925925925926,0.48,0.5303867403314917,5.8,0.7083333333333334,0.13580246913580246,357.130859375
timit_FEDW0,True,[],0.6442307692307693,0.5491803278688525,0.5929203539823009,4.8,0.7647058823529411,0.3023255813953488,455.5359141791045
timit_FELC0,True,[],0.5126903553299492,0.7593984962406015,0.6121212121212122,12.8,0.6237623762376238,0.08121827411167512,583.3152846534654
timit_FGJD0,False,"[""events[0].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[1].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[2].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[3].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[4].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[5].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[8].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[9].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[10].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[14].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[15].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[16].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[17].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[20].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[22].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[24].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[25].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[26].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[27].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[31].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[32].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[33].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[34].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[36].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[38].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[39].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[40].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[41].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[42].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[44].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[48].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[50].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[52].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']""]",0.9,0.13740458015267176,0.2384105960264901,15.6,0.5,0.15,493.30555555555554
timit_FGMD0,True,[],0.5566037735849056,0.6413043478260869,0.5959595959595959,3.2,0.6904761904761905,0.32558139534883723,436.48463983050846
timit_FGWR0,False,"[""events[68].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[88].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[95].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[96].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[100].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[111].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[112].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[115].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[128].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[129].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[130].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[154].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[155].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[173].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']""]",0.48125,0.6875,0.5661764705882353,12.4,0.6730769230769231,0.021739130434782608,253.26055194805198
timit_FHES0,False,"[""events[0].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[2].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[5].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[8].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[11].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[16].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[22].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[23].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[27].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[32].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[38].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[40].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[42].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[43].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[44].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[48].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[50].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[51].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[55].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[58].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[60].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[63].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[65].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[68].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[71].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[73].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[74].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[78].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[86].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']""]",0.3220338983050847,0.1919191919191919,0.24050632911392406,3.8,0.3157894736842105,0.01694915254237288,1049.4802631578948
timit_FHEW0,False,"['events[48].start: must be numeric seconds', 'events[48].end: must be numeric seconds', 'events[79].start: must be numeric seconds', 'events[79].end: must be numeric seconds']",0.85,0.576271186440678,0.686868686868687,7.6,0.7352941176470589,0.225,237.76516544117652
timit_FISB0,True,[],0.6062176165803109,0.78,0.6822157434402332,8.6,0.48717948717948717,0.11398963730569948,482.6725427350427
timit_FJAS0,True,[],0.5757575757575758,0.6909090909090909,0.6280991735537191,4.4,0.7346938775510204,0.2459016393442623,434.98108552631584
timit_FJCS0,True,[],0.4105960264900662,0.62,0.4940239043824701,10.2,0.7254901960784313,0.2,338.554939516129
timit_FJEM0,True,[],0.4492753623188406,0.7209302325581395,0.5535714285714285,15.6,0.45161290322580644,0.05314009661835749,847.2379032258065
timit_FJLM0,True,[],0.6585365853658537,0.6328125,0.6454183266932271,5.0,0.7678571428571429,0.2833333333333333,358.27700617283955
timit_FJMG0,True,[],0.6129032258064516,0.5428571428571428,0.5757575757575757,3.2,0.8888888888888888,0.30434782608695654,294.0592105263158
timit_FJRE0,False,"[""events[0].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[1].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[2].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[3].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[4].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[5].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[8].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[11].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[12].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[13].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[14].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[15].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[17].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[18].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[19].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[20].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[21].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[22].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[23].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[25].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[27].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[28].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[31].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[33].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[34].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[35].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[37].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[38].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[39].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[40].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[41].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[42].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[43].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[45].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[46].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[47].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[48].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[50].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']"", ""events[51].event_type: must be one of ['boundary_gap', 'closure_segment', 'glottal_stop', 'inter_word_gap', 'long_phone', 'long_word', 'pause_silence_segment', 'short_phone', 'short_word']""]",0.7692307692307693,0.1111111111111111,0.1941747572815534,7.6,0.2,0.0,647.9187499999999
timit_FJSA0,True,[],0.7333333333333333,0.44715447154471544,0.5555555555555555,9.6,0.7222222222222222,0.2037037037037037,362.9306818181818
timit_FJSJ0,True,[],0.6203703703703703,0.7790697674418605,0.6907216494845362,4.8,0.7272727272727273,0.234375,278.5657649253732
timit_FJWB0,True,[],0.636986301369863,0.7153846153846154,0.6739130434782609,4.4,0.6111111111111112,0.14444444444444443,574.8340053763441
timit_FKMS0,True,[],0.5655737704918032,0.696969696969697,0.6244343891402715,5.8,0.5531914893617021,0.7058823529411765,364.3786231884058
timit_FLAS0,True,[],0.5142857142857142,0.7578947368421053,0.6127659574468084,9.0,0.6101694915254238,0.22826086956521738,418.85286458333337
timit_FLBW0,True,[],0.48739495798319327,0.6987951807228916,0.5742574257425742,7.2,0.7884615384615384,0.17142857142857143,339.22844827586204
